invoice_id,invoice_number,order_number,invoice_date,order_date,due_date,vendor_id,customer_id,subtotal,tax,discount,freight,total,payment_terms,currency,source_file
1,379183,445630,2025-08-05,2025-08-04,2025-08-12,1,1,596.94,0.0,0.0,0.0,596.94,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (1).pdf
2,375991,442055,2025-06-03,2025-06-02,,1,2,488.97,2.86,0.0,0.0,491.83,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (10).pdf
3,375991,442055,2025-06-03,2025-06-02,,1,2,488.97,2.86,0.0,0.0,491.83,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (11).pdf
4,375704,6775,2025-05-28,2025-05-27,2025-06-04,1,3,551.21,0.0,0.0,0.0,551.21,NET 7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (12).pdf
5,375298,441300,2025-05-20,2025-05-19,2025-05-27,2,4,354.94,2.86,0.0,0.0,357.8,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (13).pdf
6,374941,440912,2025-05-13,2025-05-12,,2,5,286.99,2.86,0.0,0.0,289.85,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (14).pdf
7,378793,445193,2025-07-29,2025-07-28,,1,6,751.41,3.48,0.0,0.0,754.89,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (2).pdf
8,378483,6775,2025-07-22,2025-07-21,2025-07-29,3,7,573.77,2.86,0.0,0.0,576.63,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (3).pdf
9,378093,444434,2025-07-15,2025-07-14,,2,8,519.89,2.86,0.0,0.0,522.75,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (4).pdf
10,377765,444038,2025-07-08,2025-07-07,2025-07-15,1,6,553.0,3.4,0.0,0.0,557.38,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (5).pdf
11,377101,443328,2025-06-24,2025-06-23,2025-07-01,4,2,738.17,0.0,0.0,0.0,738.17,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (6).pdf
12,376739,442951,2025-06-17,2025-06-16,2025-06-24,4,9,381.67,3.39,0.0,0.0,385.06,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (7).pdf
13,376355,442484,2025-06-10,2025-06-09,2025-06-17,1,6,688.51,0.0,0.0,0.0,688.51,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (8).pdf
14,376355,442484,2025-06-10,2025-06-09,2025-06-17,1,1,688.51,0.0,0.0,0.0,688.51,7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER (9).pdf
15,379549,6775,2025-08-12,2025-08-11,,2,10,432.62,0.0,0.0,0.0,432.62,NET 7 DAYS,USD,Copy of ARPFIINVOEBTCHLASER.pdf
16,20065629,,2025-05-13,,2025-05-20,5,11,101.76,0.0,0.0,7.5,109.26,CH,USD,Copy of Inv_20065629_from_Franks_Quality_Produce_18417572_22492.pdf
17,20066901,,2025-05-22,,2025-05-29,5,11,75.14,0.0,0.0,0.0,75.14,CH ACH,USD,Copy of Inv_20066901_from_Franks_Quality_Produce_18471648_18416.pdf
18,20068140,,2025-05-30,,2025-06-06,6,11,75.14,0.0,0.0,0.0,75.14,CH ACH,USD,Copy of Inv_20068140_from_Franks_Quality_Produce_18529019_11828.pdf
19,20068978,,2025-06-05,,2025-06-12,6,11,90.12,0.0,0.0,0.0,90.12,CH,USD,Copy of Inv_20068978_from_Franks_Quality_Produce_18559799_11828.pdf
20,20071084,,2025-06-20,,2025-06-27,6,11,79.12,0.0,0.0,0.0,79.12,CH ACH,USD,Copy of Inv_20071084_from_Franks_Quality_Produce_18665028_7884.pdf
21,2825,20072265,2025-06-27,,2025-07-04,6,11,63.34,0.0,0.0,0.0,63.34,CH ACH,USD,Copy of Inv_20072265_from_Franks_Quality_Produce_18697771_15688.pdf
22,20072898,,2025-07-03,,2025-07-10,6,11,74.59,0.0,0.0,7.5,82.09,CH ACH,USD,Copy of Inv_20072898_from_Franks_Quality_Produce_18731344_15688.pdf
23,20074433,,2025-07-15,,2025-07-22,6,11,45.28,0.0,0.0,0.0,45.28,CH ACH,USD,Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408 (1).pdf
24,20074433,,2025-07-15,,2025-07-22,6,11,45.28,0.0,0.0,0.0,45.28,CH ACH,USD,Copy of Inv_20074433_from_Franks_Quality_Produce_18802791_20408.pdf
25,20075310,2825,2025-07-21,,2025-07-28,7,12,74.26,0.0,0.0,0.0,74.26,CH ACH,USD,Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952 (1).pdf
26,20075310,,2025-07-21,,2025-07-28,5,11,74.26,0.0,0.0,0.0,74.26,CH ACH,USD,Copy of Inv_20075310_from_Franks_Quality_Produce_18842235_13952.pdf
27,20076301,,2025-07-28,,2025-08-04,6,11,78.12,0.0,0.0,0.0,78.12,CH ACH,USD,Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748 (1).pdf
28,20076301,,2025-07-28,,2025-08-04,6,11,78.12,0.0,0.0,0.0,78.12,CH ACH,USD,Copy of Inv_20076301_from_Franks_Quality_Produce_18887473_13748.pdf
29,20077622,,2025-08-06,,2025-08-13,8,13,79.11,0.0,0.0,0.0,79.11,CH ACH,USD,Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596 (1).pdf
30,20077622,,2025-08-06,,2025-08-13,9,13,79.11,0.0,0.0,0.0,79.11,CH,USD,Copy of Inv_20077622_from_Franks_Quality_Produce_18946409_7596.pdf
31,20078834,,2025-08-14,,2025-08-21,10,11,53.35,0.0,0.0,0.0,53.35,CH ACH,USD,Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132 (1).pdf
32,20078834,,2025-08-14,,2025-08-21,10,11,53.35,0.0,0.0,0.0,53.35,CH ACH,USD,Copy of Inv_20078834_from_Franks_Quality_Produce_18994615_32132.pdf
